0.00313299,0.00214402,0.000975658,0.00052494,0.000451079,0.000403044,0.000316377,0.000285351,0.000195234,0.000221016,0.000245412,0.000205009,0.00024364,0.000381082,0.000669129,0.00361634,0.00488306,0.00262075,0.00166165,0.00196674,0.00180697,0.00256559,0.00142694,0.000548299,0.000264693,0.000329234,0.000214971,0.000367236,0.000183132,0.000204023,0.000193856,0.000171613,0.000219594,0.000197612,0.000151576,0.000169537,0.000238054,0.000186824
0.00023873,0.000160445,0.000145235,0.000135289,0.000164181,0.000149226,9.65366e-05,0.000204932,0.00010938,0.00013849,0.000133102,0.000205838,0.000962845,0.0053781,0.00538465,0.00501664,0.00339729,0.00199973,0.00222947,0.00350437,0.00327439,0.000998463,0.00113051,0.000769878,0.000491599,0.000321715,0.000259207,0.000311438,0.000243074,0.000227129,0.000272843,0.000227077,0.00035752,0.000206043,0.000193636,0.000164806,0.000125767,7.81916e-05
0.000127352,0.000198498,0.000121702,0.000191066,0.000126919,0.000138512,0.000146715,0.000294875,0.000281964,0.000234576,0.000240063,0.000766497,0.00555526,0.0049128,0.00315638,0.00265042,0.00163519,0.000818593,0.00132757,0.00585725,0.000662649,0.000500169,0.000295523,0.000306871,0.000222677,0.000308089,0.000404247,0.00026489,0.00124528,0.00510796,0.001747,0.0029797,0.00559084,0.00396177,0.00114045,0.00066719,0.000509652,0.000198471
0.000267042,0.000366977,0.000264085,0.000244316,0.000157846,0.000260349,0.000146926,0.000220771,0.000220897,0.000165454,0.000109216,0.000186284,0.000206847,0.000209258,0.000145872,0.000145206,0.000128215,0.000248441,0.000119665,0.000259045,0.000246685,0.000146199,0.000169433,0.000525981,0.00583398,0.00161395,0.000419625,0.00127576,0.00559321,0.00510608,0.00501676,0.00485844,0.00461465,0.00434677,0.0040098,0.00372556,0.00326122,0.00279916
0.00242826,0.001837,0.00133735,0.000763854,0.000909898,0.00292042,0.00497982,0.00288174,0.00150437,0.00108162,0.00198409,0.00211095,0.00175763,0.0018074,0.000926876,0.000996325,0.000870387,0.00110019,0.000510968,0.000402614,0.00034006,0.000168248,0.000277111,0.000281682,0.000211349,0.000217663,0.000195124,0.000262232,0.000159958,0.000134811,0.000255151,0.000125717,0.000127968,0.000141496,0.000188657,0.000158845,0.000203187,0.000267142
0.00115241,0.00500873,0.00196951,0.000629893,0.000645133,0.00151267,0.00480286,0.001356,0.000999972,0.000966553,0.000546717,0.000424684,0.000219738,0.000234274,0.000221267,0.00034275,0.000184137,0.00018498,0.000121835,0.000134845,0.000120171,0.000181484,0.000120362,0.000112915,0.000195976,0.000147229,0.000259441,0.000195509,0.000231148,0.000315151,0.000229,0.000163968,0.000223608,0.000601124,0.0024555,0.00545517,0.00343055,0.00489841
0.00467312,0.00394642,0.00214741,0.00114104,0.00115579,0.00182614,0.00526929,0.00369139,0.00217721,0.00198788,0.00346447,0.00148463,0.00145723,0.00102069,0.000750427,0.000503185,0.000488839,0.000368014,0.000227279,0.000318329,0.000202891,0.000333586,0.000331295,0.000218249,0.000232206,0.000167359,0.000195168,0.000140818,0.000300637,0.000201297,0.000222809,0.000258441,0.000176807,0.000135604,0.000159213,0.000248031,0.00021218,5.58836e-05
0.000136766,0.000155288,8.39535e-05,0.000211369,0.000135274,0.000142223,0.000167166,0.000296304,0.00246432,0.00545114,0.00568058,0.00439887,0.00465578,0.00417777,0.00434867,0.00330923,0.00297084,0.00240089,0.00170237,0.00109279,0.00181317,0.00454738,0.00166124,0.000783983,0.00151621,0.00418579,0.0022435,0.00122937,0.000702237,0.00046016,0.000371778,0.000332976,0.000283151,0.000442388,0.00145357,0.00381118,0.00118639,0.000664087
0.00110745,0.00246495,0.00234128,0.00346668,0.000695784,0.000471608,0.000253511,0.000310611,0.000299719,0.000287378,0.00023604,0.000218772,0.000232989,0.000188256,0.000152994,0.000353351,0.000345069,0.000857672,0.00328389,0.00358702,0.00145944,0.00143809,0.00139093,0.00253478,0.00101454,0.000408165,0.000378698,0.000220272,0.000197574,0.000224277,0.000162339,0.000197228,0.000152298,0.000187893,0.000194902,0.000188223,0.000130744,6.77887e-05
0.00015151,0.000141873,0.000126745,0.000133499,0.000163402,0.000126749,9.62066e-05,0.000169243,0.000221897,8.60021e-05,0.000140376,0.000232236,0.000260592,9.83847e-05,0.000174956,0.000118271,0.000223926,0.000764327,0.00555939,0.00554582,0.00399109,0.00169989,0.00138566,0.00573978,0.00519857,0.00503411,0.00481502,0.00427526,0.00355884,0.00248749,0.00147643,0.00370852,0.00240026,0.00311148,0.00206778,0.00313231,0.00128681,0.000474189
0.000521823,0.00063078,0.000453365,0.00037427,0.000415927,0.000374681,0.000956137,0.000315404,0.000206617,0.000205577,0.00015614,0.000121987,0.000155636,0.00025092,0.000147794,0.000407038,0.000379497,0.000374127,0.00324375,0.00596698,0.00364975,0.00483035,0.00245899,0.00122517,0.000782454,0.000738509,0.00154787,0.00359358,0.00144042,0.000897486,0.000736494,0.000723495,0.000499124,0.000426058,0.000274329,0.000234029,0.00025243,0.00014386
0.000241846,0.00022063,0.000118742,0.000149485,0.000148556,0.000131805,0.000115084,0.000136503,0.000130624,0.000168197,0.000231055,0.000218453,0.000133072,0.000107098,0.000135065,7.58941e-05,0.000108414,0.000265934,0.000144003,0.000112356,0.000127131,0.00018009,0.000239662,0.000609571,0.00571631,0.00229929,0.00453068,0.00184809,0.00220088,0.00496872,0.0018169,0.000823989,0.000717516,0.000709566,0.000532027,0.000253304,0.000368926,0.000195744
0.000209253,0.000246139,0.000337037,0.000237332,0.000131987,0.000228463,0.000173925,0.000125828,0.000125317,0.000538311,0.000196879,0.000264412,0.000190911,0.000366799,0.000844279,0.00588749,0.00560563,0.00161372,0.000470668,0.0012481,0.0055503,0.00339416,0.00210525,0.00133525,0.00192864,0.0030728,0.00260386,0.000857731,0.000602045,0.000354406,0.000374021,0.000217217,0.000327931,0.000326318,0.000160177,0.000306453,0.000115393,0.000126433
0.000206545,0.000244011,0.000169609,0.000146122,0.000144882,0.000219751,0.000134912,0.000165839,0.000154589,0.000173927,0.000138101,0.000184005,8.33855e-05,0.000145081,0.000118078,0.00020648,0.000176715,0.000239056,0.00132881,0.00478721,0.00544687,0.0043323,0.00338539,0.00303049,0.00189696,0.00427608,0.0018449,0.00322364,0.0030014,0.00172404,0.00128392,0.00114843,0.000825109,0.000708555,0.000269118,0.00030508,0.000449774,0.000918468
0.00117458,0.00230446,0.00368245,0.00449939,0.00136126,0.000787782,0.000424907,0.000329565,0.000175153,0.000293765,0.000215254,0.00030365,0.000209045,0.000211671,0.000163221,0.000175696,0.000193416,0.000269374,0.000175556,0.000181999,0.000191458,0.000212687,0.000327057,0.000400458,0.000414856,0.00237872,0.00589169,0.00275155,0.00305931,0.00345796,0.00218946,0.000481178,0.000329205,0.000227353,0.000130192,0.00022718,0.000202101,0.000115807
0.000119169,0.0001026,0.000299135,0.000293186,0.00024145,0.000305393,0.000164158,0.000105796,0.000159996,0.00014965,0.000148355,0.000122492,0.00014544,0.000118172,0.000121181,0.000144633,0.000114305,0.000174823,0.000135273,9.36781e-05,0.000115184,0.00015546,0.000462575,0.00104246,0.00614042,0.0032835,0.00297689,0.00492096,0.00235387,0.00105843,0.00118705,0.0014303,0.00462088,0.000539071,0.000350818,0.000265396,0.000271622,0.000252193
0.000158363,0.000158711,0.000264928,0.000150457,0.00018725,0.000162398,0.00014138,0.000291978,0.000293401,0.000359474,0.000188214,0.000195773,0.000171214,0.000184982,0.00011113,0.000328304,0.000132559,0.00022123,0.000157499,0.000403111,0.00301991,0.00561859,0.00467375,0.00322578,0.00260887,0.00192719,0.00136693,0.0013162,0.000727106,0.000482099,0.000326924,0.000266757,0.000166226,0.000220039,0.000181395,0.000158088,0.000116659,0.000219496
0.000143107,9.43752e-05,0.00017807,0.000419534,0.000576038,0.00374558,0.00374197,0.00540662,0.00211655,0.00154978,0.00225132,0.00337785,0.000690039,0.000521885,0.00047626,0.000484345,0.000361353,0.000259749,0.000167504,0.000168263,0.000264275,0.000228009,0.000211659,0.000162084,0.000140429,0.000164983,0.000244365,0.000197176,0.000145667,0.000199856,0.000163938,0.000167277,0.000139264,0.000188552,0.0001654,0.000114304,8.92054e-05,8.58372e-05
0.000142678,9.80415e-05,0.000156578,8.89951e-05,0.000128092,0.000172347,7.02479e-05,0.000107669,0.00014611,0.000114534,0.000144102,0.000207233,0.000942713,0.00561969,0.00444475,0.00406483,0.00327643,0.00186188,0.00400065,0.00370592,0.00293396,0.0013771,0.00176172,0.00187072,0.00484096,0.000816769,0.000949563,0.000393993,0.000352831,0.000452668,0.000241762,0.000267244,0.000351541,0.00015413,0.000209771,0.00011462,0.000293987,0.000272207
0.000155439,0.000185055,0.00018564,8.64915e-05,8.37142e-05,0.000162647,0.000183406,0.000140607,9.70492e-05,0.000147436,0.000200902,0.000148776,0.000149497,0.000172017,0.00018592,0.000212745,0.000153337,0.00014341,0.000123605,9.36432e-05,0.000235703,0.000151455,0.000356651,0.00083619,0.00613502,0.000940772,0.00569192,0.00486074,0.00463572,0.00421295,0.00372618,0.00332442,0.00323049,0.00288601,0.00271368,0.00401061,0.0025957,0.0025968
0.00234688,0.00191576,0.0020462,0.00220827,0.00174089,0.00166648,0.00106943,0.000890067,0.000699262,0.000349226,0.000460568,0.000256651,0.000228212,0.000256624,0.000166404,0.00012061,0.000352892,0.000295377,0.000195729,0.000132415,0.000211231,0.000181272,0.00022731,0.000138876,0.000239363,0.000192985,0.000276892,0.000173119,0.000153913,0.000125892,0.000170966,0.000195832,0.000146798,0.000509965,0.00443206,0.00256937,0.00329848,0.0021274
0.00121407,0.000616776,0.00139139,0.00123228,0.00403619,0.00174898,0.00149658,0.000520553,0.000333803,0.000230006,0.000163819,0.000206635,0.000221301,0.000191676,0.000201617,6.57194e-05,0.000162468,0.000186947,9.21686e-05,0.000230957,0.000249367,0.000204156,0.000642264,0.00108699,0.00488168,0.00379769,0.00215917,0.00126492,0.000556413,0.000391003,0.000368426,0.000178976,0.000303374,0.000220697,0.000162378,0.000265473,0.000147966,0.000127488
0.000158282,0.000178657,0.000206219,0.000405612,0.000120999,0.000205248,0.000189839,0.00011232,8.4467e-05,0.00011323,8.39553e-05,0.000139033,0.000123092,0.0001171,0.000128403,6.16914e-05,0.000119206,0.000222,8.91179e-05,0.000128348,0.000154732,0.000168837,0.00315511,0.00543355,0.00417621,0.00306335,0.00229444,0.000907609,0.0023263,0.00456436,0.00148483,0.00101699,0.000637909,0.00015333,0.000748951,0.000327489,0.000157946,0.000277318
0.000221684,0.000191032,0.000229835,0.000195814,0.000130974,0.000324189,0.000129574,0.000168598,0.000125095,0.000164003,0.00018302,0.000145727,0.000139566,0.000149737,7.80451e-05,6.40098e-05,0.000150041,0.000135118,8.33196e-05,0.000242966,0.00130999,0.00537233,0.0024514,0.00525156,0.00497323,0.00362223,0.00360691,0.00215143,0.00107002,0.00143415,0.00312857,0.000932148,0.000870224,0.00166916,0.0019426,0.00168585,0.00225083,0.00106796
0.000557428,0.000347195,0.000269484,0.000188958,0.000279351,0.000258138,0.000335614,0.000738408,0.00392206,0.00367456,0.00198461,0.00155433,0.000357375,0.000238952,0.000264375,0.000163762,0.000228327,0.000181302,0.000241389,0.000146951,0.000121646,0.000291824,0.000203865,0.000359576,0.000315511,0.000105613,0.000141407,0.000218661,0.000213236,0.000154443,0.000181449,0.000128401,0.000120297,5.46693e-05,0.00015379,0.000109471,0.000139702,0.000122037
0.000146823,0.000133766,0.000129811,0.00012079,0.00024714,0.00468002,0.00460922,0.00290742,0.00202118,0.00171673,0.00347213,0.00192126,0.00218569,0.00195581,0.00158159,0.000742857,0.000482222,0.000232353,0.000300476,0.000162744,0.000201123,0.000134905,0.000160492,0.000184152,0.000119779,0.000203985,0.000383086,0.000312911,0.000321198,0.000171997,0.000138305,0.000195513,0.00024808,0.000331978,0.000553091,0.00414005,0.00548702,0.00563289
0.00411234,0.00399056,0.00307282,0.00243058,0.00149419,0.00103455,0.00115725,0.00238004,0.00334978,0.001431,0.000451912,0.000363824,0.00028722,0.000184014,0.000339334,0.000156076,0.000186035,0.000113398,0.000186346,0.000234228,0.000196149,0.000209102,0.00016272,0.000178004,0.000142844,0.000146681,0.000123387,0.000126108,5.45395e-05,0.000156113,0.000205125,0.000304513,0.000701513,0.00551488,0.00244258,0.00136625,0.00503461,0.00342407
0.00148215,0.0015361,0.0035842,0.00278904,0.000435157,0.000338852,0.000260791,0.000218101,0.000234967,0.000229455,0.000145009,0.000202201,0.000149958,0.000172529,0.000200574,0.000250589,0.00017472,9.21526e-05,8.77629e-05,0.000115229,0.000197336,0.000135623,0.000170629,9.63944e-05,0.000108145,0.00012836,0.00010203,0.000104614,0.000111756,9.02593e-05,8.21615e-05,0.000113327,0.000142557,0.000147742,0.000181597,0.000187321,0.000229049,0.000436307
0.00623909,0.00118932,0.000847086,0.00275663,0.00548089,0.00532979,0.00420186,0.00429669,0.00376253,0.00260348,0.00166674,0.000868374,0.000593803,0.000650639,0.000367345,0.000204433,0.000209963,0.000205886,0.000141427,0.000224322,0.000174924,0.000222113,0.000316561,0.00157874,0.00553715,0.003814,0.00219439,0.00223723,0.00208384,0.00107933,0.000928845,0.000542487,0.00028443,0.000202888,0.000180802,0.000222549,0.000218771,0.000146241
0.000185343,0.000171573,0.00015623,0.000166984,0.000111936,0.000200396,0.000124693,0.000318249,0.000639085,0.00264772,0.00527599,0.00256647,0.00336064,0.00171338,0.000914665,0.000533641,0.000176731,0.000235832,0.000214044,0.000229814,0.000277033,0.000130234,0.000213802,0.000129561,0.000140624,9.57709e-05,0.000165969,0.000116635,0.000191041,8.6399e-05,0.000218315,0.00012136,0.000110936,0.000115451,7.90329e-05,0.000113367,0.000101562,8.53614e-05
0.000130542,0.000150169,8.93843e-05,0.000100144,7.88043e-05,0.000195766,9.2001e-05,0.000117303,9.3312e-05,8.63982e-05,0.000151389,9.84949e-05,0.000449853,0.00189958,0.00557356,0.00546895,0.00461535,0.00400607,0.00302288,0.00263535,0.00317863,0.00194344,0.00226794,0.00273945,0.00278992,0.00111631,0.000475454,0.00075068,0.0003763,0.000271566,0.00016954,0.000285953,0.000223005,0.000388392,0.000786035,0.00164137,0.00175489,0.00252871
0.00198467,0.00110775,0.000916593,0.00127836,0.000600035,0.000468776,0.000183517,0.000187221,0.000259776,0.00016813,0.000190076,0.000193611,0.000144198,0.000136932,0.000158319,0.000108931,0.000145736,0.000139095,0.000156884,0.00019037,0.00015246,0.000176174,0.000123327,0.000161022,0.000107671,0.000100886,8.40482e-05,0.000222103,0.000100629,0.000116377,0.000202527,0.000147116,9.73564e-05,8.20827e-05,0.000194901,9.78231e-05,8.21434e-05,0.000149516
0.000137871,0.000156563,8.74069e-05,0.000143374,0.000309492,0.00585856,0.00155685,0.0045036,0.00291767,0.00334453,0.00245693,0.000870027,0.000506463,0.000246952,0.000209235,0.000176205,0.000119668,0.000221201,0.000149401,0.00011142,0.000215808,0.000545338,0.00093989,0.00327505,0.0034139,0.00214751,0.00134952,0.00128243,0.00058726,0.000254848,0.000279599,0.000160073,0.000123575,0.000119791,0.000112683,0.000245965,0.000169986,0.00011128
0.000164797,0.000206716,0.000118426,0.000146962,0.000372531,0.000193907,0.00017243,0.000198066,0.00012812,7.19563e-05,0.000122264,8.92582e-05,0.000130631,0.000143846,0.000125346,0.00019333,0.000389321,0.00173261,0.00556924,0.00213004,0.000834602,0.000611528,0.000538908,0.000448326,0.000200144,0.000167588,0.000104514,0.000131439,8.67883e-05,0.000145418,0.000144773,0.000148455,0.000165567,0.00040078,0.000126385,0.000120252,0.000100068,7.63404e-05
0.000206656,0.000102754,6.55943e-05,8.73901e-05,0.000142922,0.000123708,0.00011073,7.09162e-05,9.07604e-05,7.12686e-05,0.000126994,0.000123442,6.72156e-05,0.000101503,0.000185954,0.000467513,0.005305,0.00514861,0.0038642,0.00243585,0.00222495,0.00500948,0.00146882,0.0010711,0.00190218,0.00329361,0.00220188,0.00124327,0.000570253,0.000289694,0.000302014,0.000201902,0.000327226,0.000203609,0.000279781,0.000195746,0.000120864,0.000120349
0.000181574,0.000227389,0.000133839,0.000191679,0.000145375,0.000198242,0.000150953,9.09461e-05,0.000112887,0.000123018,0.000172861,0.00020617,0.000197212,0.000276979,0.00157335,0.00621946,0.000918009,0.00252813,0.00587376,0.00114214,0.00117011,0.000374039,0.000185121,0.000303788,0.000214341,0.000127547,0.000176002,0.00014911,0.000132806,0.00013042,0.000111483,0.00017021,0.000166128,0.000150192,0.00017472,9.00508e-05,0.000171528,3.72804e-05
0.000284113,9.33605e-05,0.00014519,0.000151707,0.000121655,7.48343e-05,0.00014201,0.000139262,8.80433e-05,0.000174849,0.000344672,0.00238095,0.00595077,0.00435503,0.00353325,0.00293793,0.00186746,0.000699726,0.000348676,0.000471259,0.000778476,0.000604744,0.00118118,0.00363425,0.0041687,0.00116717,0.000553715,0.000278779,0.000122614,0.000312017,0.000149126,0.000179717,0.000134224,0.000275267,0.000120691,0.000141051,0.000158896,0.000126626
0.000102751,0.000124417,9.34184e-05,0.00010392,0.000142311,8.37253e-05,0.000124768,0.000119162,0.000108472,6.10375e-05,0.000113387,0.000186172,0.000167546,0.000181676,0.000162097,0.000146415,0.00246536,0.00571445,0.00145583,0.000701644,0.000305689,0.000632732,0.00160557,0.00430177,0.00196253,0.000633546,0.00030403,0.000260121,0.000223232,0.00031529,0.000135642,0.000148063,0.000141406,0.000196351,0.000115648,0.000111041,0.000111136,0.000210936
8.22121e-05,0.000113314,0.000113788,9.34721e-05,7.39709e-05,0.000138658,8.48183e-05,0.000139233,0.000120646,0.000105939,9.18341e-05,0.000146083,0.000152981,0.000340882,0.0017208,0.00641541,0.0055721,0.00538538,0.00496017,0.00468216,0.00378012,0.00333465,0.00284596,0.00129809,0.00104103,0.0037184,0.00349049,0.00171824,0.00104007,0.00234703,0.0045676,0.000749156,0.000589353,0.000276643,0.000559622,0.000405553,0.000400687,0.000176829
0.000146082,0.000157049,0.000171959,0.000246645,0.000313722,0.000278282,0.000868151,0.00347714,0.0045116,0.00139102,0.000554874,0.00031177,0.000334944,0.000222351,0.000221419,0.000196728,0.000205608,0.000130007,0.000104296,0.000306399,0.000135862,0.000231026,0.000164276,0.0002148,0.000234635,0.000189836,0.000269222,0.000573408,0.0052213,0.00341383,0.00200977,0.00036272,0.000314697,0.000518356,0.00275497,0.00529947,0.000979691,0.000220674
0.00037628,0.000329225,0.00029847,0.000134574,0.000128767,0.000330164,0.000159699,0.000110142,0.000111664,0.000208787,0.00012976,0.000153022,0.000134237,0.000164009,0.0001569,7.53224e-05,7.8858e-05,0.000137354,5.24938e-05,7.7648e-05,0.000114036,0.000134362,0.000132568,0.000254528,0.0014428,0.00547246,0.00392825,0.00289237,0.00263241,0.00251832,0.00387549,0.00102295,0.000747129,0.000489935,0.00033478,0.000186317,0.000232254,0.000156256
0.000172849,9.98042e-05,0.000160893,0.000180099,0.000120429,0.000196036,0.000208086,0.000156103,8.38114e-05,0.000134309,0.000181219,0.000460374,0.00557326,0.00206076,0.00353499,0.00501311,0.000933977,0.000451617,0.000824063,0.000546883,0.000315023,0.00024182,0.000237294,0.000189598,0.000202427,0.000252996,0.000138925,0.000132374,0.000192752,0.000279403,0.000188813,0.000160407,0.000104497,0.000156237,0.000174702,0.000183023,0.000214774,0.000544651
0.00101426,0.00609631,0.00297969,0.00163013,0.000549946,0.000855648,0.00278436,0.00588212,0.00239004,0.00234744,0.000674418,0.000273382,0.000198427,0.00034989,0.00028665,0.000155862,0.000105926,0.000166077,0.000249158,0.000132069,0.00019538,8.73879e-05,0.000103972,7.71459e-05,0.000221877,0.000133774,0.000182742,0.000120079,7.72272e-05,0.000142997,0.000117125,0.000176989,0.000143641,0.000125683,6.57934e-05,0.000115837,9.93729e-05,0.000101359
0.000124643,6.93562e-05,5.41269e-05,0.000199176,0.000134966,8.17692e-05,0.000139208,0.000101561,0.000107795,6.78783e-05,0.000118852,0.00027287,0.00509097,0.00483414,0.00296101,0.00134262,0.000911473,0.00182692,0.00536721,0.00160322,0.00133719,0.00143013,0.000571761,0.000235637,0.000145873,0.000214719,0.000146648,0.00017296,0.000218471,0.000209694,0.000153621,0.000101748,0.000131651,0.00016515,0.00014423,0.000137546,0.000138948,0.000410523
0.000253569,0.00018106,0.000199604,0.000211739,0.000586315,0.00556184,0.000802844,0.000369172,0.000892056,0.000957309,0.00225545,0.00455102,0.00230175,0.00149482,0.000365576,0.000285808,0.000180641,0.000164489,0.000170064,0.000153944,0.000165254,0.000140788,0.000239771,0.000137514,0.000204399,0.000110126,0.000138512,8.27237e-05,0.000103136,8.72366e-05,9.27173e-05,4.49761e-05,0.000112603,0.000125742,9.0403e-05,0.000119038,8.09822e-05,5.81794e-05
5.40433e-05,0.000109875,7.71023e-05,0.000183605,5.04638e-05,8.15883e-05,9.01649e-05,5.32625e-05,6.64774e-05,0.000122057,0.000155501,5.31256e-05,6.69897e-05,7.42453e-05,0.000104975,0.000119605,0.000115302,0.000147527,6.37648e-05,0.000154529,6.60616e-05,0.000166703,0.000843107,0.00592417,0.00495917,0.00363143,0.00271663,0.00183705,0.00470657,0.00153995,0.000910713,0.00133722,0.00458575,0.00238006,0.0022071,0.0018486,0.00335763,0.000485902
0.000387814,0.000311287,0.000497025,0.000298914,0.000295708,0.000133905,0.000246751,0.000150781,0.000155521,0.00013387,0.000124025,0.000128481,0.000296851,0.000114987,0.00018331,0.000154034,6.59987e-05,0.000123779,0.000114988,5.86923e-05,6.81784e-05,8.20149e-05,6.74382e-05,0.000353435,0.000387278,0.00124247,0.00637807,0.0052187,0.00109143,0.00083513,0.00298971,0.00380691,0.00172139,0.000605262,0.00034065,0.000165243,0.000196468,0.000143036
0.000154753,0.000210652,0.000215585,0.000168958,0.000118759,0.000187949,0.000185926,9.27704e-05,0.000202462,6.79688e-05,0.000121333,9.48333e-05,0.000148971,0.000139474,9.54895e-05,0.000230467,9.82728e-05,0.000128566,9.28378e-05,8.24914e-05,0.000114436,0.000107625,0.000301516,4.45039e-05,0.000115693,0.0001267,9.75602e-05,9.26499e-05,8.56577e-05,8.86644e-05,9.90458e-05,0.000140311,7.56915e-05,0.000131391,7.91984e-05,9.29386e-05,0.000116244,7.08806e-05
9.35885e-05,6.30374e-05,8.63941e-05,0.000104885,6.58914e-05,5.31905e-05,6.19425e-05,5.88488e-05,3.83833e-05,0.000108575,0.000105113,0.000124848,0.000110354,0.000755398,0.00588084,0.0061237,0.00546693,0.00522672,0.00500758,0.00470441,0.00484807,0.00386553,0.00376683,0.00323013,0.00384215,0.00281917,0.00262226,0.00378958,0.00352282,0.00238006,0.00220883,0.00292404,0.00304507,0.00186518,0.00142824,0.00115959,0.000861889,0.000469093
0.000496933,0.000638949,0.0016184,0.00563446,0.00266878,0.00303906,0.00159241,0.000720956,0.000420866,0.000339245,0.00028302,0.000249314,0.000204296,0.000201873,0.000184208,0.000195161,0.000139199,0.000102078,0.000144686,0.000137151,0.000132885,0.000171416,9.12037e-05,9.95851e-05,0.000152209,7.82914e-05,0.000128701,0.000107269,0.000138312,0.000170237,0.000187867,9.61098e-05,0.000170472,8.95067e-05,3.85294e-05,4.12456e-05,0.000187499,0.000351852
0.0042914,0.00414128,0.00180181,0.00396899,0.00413369,0.00210861,0.0016178,0.00108147,0.00132737,0.001815,0.00103306,0.000616344,0.000417746,0.000256983,0.000224789,0.000121159,0.000175685,0.000180758,0.000167777,0.000121875,0.000116129,9.7779e-05,0.000121553,8.6795e-05,0.000130356,9.95461e-05,7.90306e-05,9.91331e-05,0.000111763,9.2893e-05,0.000103526,0.000109753,5.87472e-05,8.10284e-05,0.000121818,6.93568e-05,0.000109519,8.18122e-05
3.83115e-05,8.30439e-05,8.63611e-05,0.00017581,0.000110136,0.000129596,7.61e-05,0.000107451,0.000111281,0.000316138,0.00528109,0.00317003,0.000810203,0.00150175,0.00638085,0.00424335,0.00379232,0.00306876,0.00382138,0.00314406,0.0023938,0.00112206,0.000467514,0.0011437,0.00370919,0.00391792,0.00154536,0.000346948,0.000259423,0.00020187,0.000288471,0.000142981,0.000172779,0.000212087,0.000170916,0.000180566,0.000176725,0.000100856
9.42029e-05,0.000171668,0.00010219,0.000134551,7.00821e-05,0.000102418,7.25012e-05,0.000109655,9.52698e-05,0.000121714,0.000318214,0.000206142,0.000774363,0.00547075,0.00222748,0.000388466,0.000188208,0.000311954,0.000192552,0.000286765,0.000207854,0.000172154,0.000158918,0.000142415,0.000223896,0.0002619,0.00111538,0.00606753,0.00441501,0.00202456,0.00252202,0.00116272,0.000884186,0.0004544,0.000227009,0.000188632,0.00021189,0.00021718
0.000155686,0.000144225,0.000182385,0.0001304,0.000173612,0.000232883,0.000189587,0.000129379,0.00011658,0.000152712,8.83284e-05,0.000108468,8.08857e-05,0.000168456,0.000116641,8.9835e-05,8.24763e-05,7.70539e-05,8.05444e-05,3.01642e-05,0.00011733,0.000234355,0.000118527,0.000127259,0.000150204,0.000108812,0.000361612,0.00522782,0.00519706,0.00327072,0.00125945,0.00181332,0.00380138,0.0047767,0.00100145,0.000445813,0.000250308,0.000156599
0.000441515,0.000308913,0.000151241,0.000430221,0.000393395,0.000369768,0.000356536,0.000552154,0.00117296,0.00198214,0.00451068,0.00182218,0.00121768,0.000745171,0.00039958,0.000131581,0.000237223,7.55246e-05,0.000181679,0.00014252,0.000177061,0.000143372,0.000204347,0.000122291,0.000115214,0.000130445,0.000126292,9.20194e-05,0.000103717,6.87029e-05,7.55612e-05,0.000193055,0.000130097,0.000126017,9.42839e-05,0.000142925,0.000120958,0.000145913
0.000147429,0.000140028,9.05704e-05,7.80394e-05,0.000121218,5.854e-05,6.14831e-05,6.15775e-05,5.27525e-05,0.000112946,0.00010034,3.59892e-05,2.17179e-05,3.47489e-05,0.000117701,7.98975e-05,6.49056e-05,0.000107061,0.000118354,8.35013e-05,7.30352e-05,7.39394e-05,6.72917e-05,8.9955e-05,0.000128128,0.00013902,0.000170225,0.000616042,0.00554105,0.00426018,0.00386702,0.00369667,0.0033371,0.00208188,0.00437196,0.0023107,0.00122291,0.00149325
0.00208674,0.00395763,0.00144582,0.00133122,0.00155908,0.000802993,0.00077005,0.000366717,0.000239002,0.000330743,0.000277503,0.000341815,0.000182554,0.000134351,0.000237403,0.000204212,0.000213241,0.000135218,0.000104851,0.000207332,8.11626e-05,9.5662e-05,0.000107677,5.4619e-05,0.000115202,9.72358e-05,8.54196e-05,8.12427e-05,6.24415e-05,9.425e-05,0.000100696,0.000132185,0.000115317,0.000209216,0.00192289,0.00587013,0.00326687,0.00337967
0.00417528,0.0019441,0.000823334,0.000521766,0.000531742,0.000932179,0.00219336,0.00570709,0.00527419,0.0019417,0.00106118,0.000587099,0.00026993,0.000258948,0.000155707,0.000201136,0.000249116,0.000103727,0.000292843,0.000183646,0.000225338,0.000215711,0.000203943,0.000146201,0.0001914,7.61677e-05,5.78375e-05,0.000287693,0.000164486,0.00014264,0.000150856,0.000155515,0.00011457,4.32234e-05,0.000110842,0.000197024,8.15957e-05,2.21251e-05
0.000140019,0.000248092,0.00125511,0.00537589,0.00320784,0.00162452,0.00221595,0.00387716,0.00344269,0.000988173,0.000280701,0.000379509,0.000312195,0.000188913,0.000162349,0.000153446,7.86188e-05,9.18618e-05,0.000119458,0.000162467,6.92222e-05,0.000119919,8.73264e-05,8.73387e-05,8.52075e-05,0.000122307,5.6364e-05,9.70424e-05,9.20004e-05,9.66559e-05,5.22734e-05,0.00012301,0.000178176,0.000144795,0.000141388,0.000182735,0.0019848,0.00529728
