epoch,acc,loss,val_acc,val_loss
74,0.86749419771976555,0.0037156274394136092,0.88006301847755486,0.003631929513595417
75,0.86955835260606706,0.0036425100516714933,0.87123720865723087,0.0034046087856569613
76,0.86863784081766293,0.0036785020060432008,0.88179664535725366,0.0033933257400091234
77,0.87111113854531963,0.0036297055487384605,0.86855791561992457,0.0034757693123125227
78,0.87025570889397141,0.0036496983809887616,0.87943263806349847,0.0036665849447091842
79,0.87005112395625728,0.0036404091459562591,0.87013391526878303,0.0033754240093977314
80,0.87059970625274852,0.0035917174686759586,0.8813238549739757,0.0035556034112335941
81,0.87196653976600036,0.0035813911017186346,0.86855791561992457,0.0035590485253549635
82,0.86925152824513585,0.0036412667853282336,0.88463363537551665,0.0034419851450262764
83,0.87271967383109372,0.0035740163414953396,0.87565008291961455,0.0032271667225088211
84,0.87017201659070897,0.0035890019787124762,0.86887318699072436,0.0038192795642407228
85,0.87174338985187738,0.003596468512787168,0.87234044075012207,0.0033822280308561966
86,0.87324034399567285,0.0035111471003303344,0.88494876724608396,0.0033786313654524639
87,0.87074850972227469,0.0036130017359355254,0.87155246438709555,0.0034231818281114101
88,0.87248721167632226,0.0035465907013223011,0.88368796203153355,0.0035159566162272973
89,0.8732403774141767,0.0035450486996246181,0.8699762952243183,0.0035730144504378452
90,0.87182707123177816,0.0035619863686950637,0.88463359690727073,0.0034231430758451318
91,0.87400279394253533,0.003499588577240456,0.87438923078225861,0.0033152734312552508
92,0.87255231122092725,0.0035329281899953362,0.88668241822127758,0.0032359818970877016
93,0.87318457699221053,0.003530330690224051,0.87659578754546796,0.0032685587037328289
94,0.87324034324749744,0.003503490112737507,0.88620960374250479,0.0034013122422554601
95,0.8739470121750772,0.0034951841655463979,0.87864458476398011,0.0032318000803893128
96,0.87256160720122911,0.0035263187684524007,0.87675333065344085,0.0035955149528458185
97,0.87455137274754102,0.0034752022149625809,0.87470453216674482,0.003331889428119076
98,0.87491399344041254,0.0034602171729735749,0.88085110305894354,0.0035395066828486769
99,0.87496049942830612,0.0034695096304211532,0.86587865386448848,0.0036702163629762246
100,0.87376105451184838,0.0035074087259238857,0.88699764266927195,0.0033268178615005728
101,0.87627150743077487,0.0034315607894336705,0.87391647886722645,0.0033345608129859605
102,0.87433752898890604,0.0034741428524848058,0.88573680617285111,0.0033574972371075381
103,0.87477454844877811,0.0034599995918603121,0.88085104894976241,0.0031076411168414649
104,0.87527661732549944,0.0034177262984824105,0.8841607295875008,0.0033709312795747255
105,0.87393772133224679,0.0034864326056373543,0.87565004445136863,0.0032422373084523151
106,0.87592749176663831,0.0033982377140841223,0.88526400014863793,0.0031033796852731957
107,0.87502557288652683,0.0034690349964838023,0.87785658557364277,0.0031879472427387189
108,0.87695957452183493,0.0033765002449966624,0.87360122313736177,0.0035822490454776911
109,0.87558345340784627,0.0034409458534675162,0.86840025710721391,0.0034799947476027706
110,0.87625292165508828,0.0034025646212304237,0.88762806028339036,0.0033356918299451786
111,0.8776011145264534,0.00337450641176223,0.87486210655658803,0.003381670062952008
112,0.87620642738861021,0.0034269899749450354,0.88904647835603001,0.0032612210806749814
113,0.87745235085986151,0.0033773208902096647,0.8797478012159361,0.0031168364378101861
114,0.87731289354827113,0.0033835246237423505,0.88684008392036384,0.0030232729350632812
115,0.87754534472980261,0.0033893405093526991,0.8873128430217716,0.0030102832573102719
116,0.87781498327414864,0.0033767899432098768,0.8890464542605353,0.003325398643137821
117,0.87832636603750447,0.0033667099849168975,0.86934590043751059,0.003551252410872608
118,0.87801022509650706,0.0033538755119065112,0.88936171844495948,0.0030607690915782403
119,0.87924687069330254,0.0033363632327841914,0.87486203680647179,0.0033839311292196842
120,0.87741517965763682,0.0033804159480922517,0.87974784813874152,0.0030843680262142886
121,0.87882845107481566,0.0033609667344790374,0.88888890396618669,0.003044852874644682
122,0.87959090122119155,0.003353152933596754,0.87990545254227115,0.0031207547546199237
123,0.87917250998349372,0.0033106106793250748,0.88684006109305302,0.0032008744194997963
124,0.87968388990378277,0.0033353626073404337,0.87407413737993711,0.0033855586418393233
125,0.87847513264691979,0.0033339757306664933,0.88904649399696511,0.0032840877414700835
126,0.88071595460301166,0.0033118512232059214,0.88668242540765319,0.0031695661980473827
127,0.87868898742867318,0.0033144671388095144,0.8758077257913901,0.0031636089535681069
128,0.87928407386755847,0.0033186946812409236,0.89093774092112876,0.0031778563180581685
129,0.87933985234304457,0.0033264223143271324,0.88337275195629039,0.0030983353614912812
130,0.88000931091388401,0.0032942499041900227,0.89093772528019355,0.0032215862723186297
131,0.88044631426304454,0.0032759838967455482,0.89078014370397474,0.002924442839485111
132,0.87960949138617417,0.003290830425738852,0.87501965685093652,0.00333156788900019
133,0.8803719351481194,0.0032817293870336839,0.88936169561764877,0.0032726623223605731
134,0.88141330031670284,0.0032629671171463433,0.87060670565206111,0.0035847776721343928
135,0.88008370314681883,0.0032969425925322531,0.88888894370261662,0.0032252179630470612
136,0.88230590805348996,0.0032301434074142737,0.89046489642866955,0.0029695120785411789
137,0.87949791343641082,0.00332064955694032,0.87218286762846275,0.0035509365868378194
138,0.88124592743159336,0.0032712252882687244,0.88936171844495948,0.0030575396991764188
139,0.88147839257906668,0.0032536045729989289,0.87911740642912839,0.0031886035213180889
140,0.88211065346227036,0.0032806863786192866,0.89282904195447343,0.0031900755096728921
141,0.8821199460009651,0.0032367937718849301,0.8795902509215876,0.0031179047143417046
142,0.88150628161729627,0.0032386381954547,0.89235617463470351,0.003201793565527133
143,0.88212925330365555,0.0032143320408980964,0.87533487411255528,0.0032485633170403908
144,0.88202696824173543,0.0032726996862738702,0.89598110973412259,0.0028753477274209051
145,0.88280801289251165,0.0032414271581964762,0.87817182566257235,0.0031655931842004786
146,0.88278941749030082,0.0032252901892282971,0.8901497032625455,0.002969336790092131
147,0.8812924499292254,0.0032439975336848691,0.8885736182226357,0.0029980210646828437
148,0.88289168743907653,0.0032231951190867933,0.894877886095791,0.00297868662804418
149,0.88381219069828054,0.0031825816231510879,0.87832940723879116,0.003184070513445012
150,0.8831985252172877,0.0032082349307461016,0.88731292122644734,0.0032480650000168499
151,0.88449093766791054,0.003217631440305747,0.87675329937157054,0.0031926737411330777
152,0.88363553909078307,0.0032012957904222869,0.89676909455170872,0.0030430309599965601
153,0.88435147776264522,0.0031765617607512108,0.88447591556724925,0.0031072747107621624
154,0.88398883422548302,0.0031986324701099716,0.89298659224882193,0.0030544425066930392
155,0.88460252713957588,0.0031469747042244447,0.88195422693347258,0.0030816737067033634
156,0.88315204292161698,0.0032081764725243448,0.89519301796635842,0.0028767233271917974
157,0.88416550713104181,0.0031834217852223117,0.88494876005970835,0.003038798070823153
158,0.88384008198103647,0.003173042186165704,0.89598104843856596,0.0028311726868363984
159,0.88617385979975616,0.003173636824718704,0.88810089758947386,0.003046022812300857
160,0.88462111550893741,0.0031808185741835308,0.89125290407356639,0.0029962484407773677
161,0.88514180577449719,0.0031611232554625765,0.87990548382414147,0.0031240278267110071
162,0.8853928491161458,0.0031385151316727432,0.89724199315334885,0.003018202213900732
163,0.8859879195440763,0.0031433078770186735,0.87785666251013461,0.0032800081853114121
164,0.88490937145185267,0.0031557722301631544,0.89535058390164202,0.00293547752584126
165,0.88503953881842323,0.0031295198421130372,0.89188337579686594,0.0029561078796784082
166,0.8841562175351706,0.0031686513462575411,0.89834520960530495,0.0028390065661188981
167,0.88714086924636715,0.0031184254613584182,0.88920411404142985,0.0030074776397978373
168,0.88585775646704512,0.0031387089065833323,0.89204099584133068,0.0029650591875274553
169,0.88768015785696119,0.0031245303272063141,0.87375891293194274,0.0034377377658606845
170,0.88620178480028611,0.0031381127709000679,0.89330180232406509,0.002886778641994118
171,0.88654579467853245,0.0030943022575229406,0.87517723842715545,0.0033408554554883894
172,0.88610880414811133,0.0031142818375206145,0.89014978019903734,0.0030065232141485028
173,0.88675965345055485,0.0031378934697626026,0.89219861588579541,0.0029673959254056005
174,0.88764298241507555,0.0030789312602617002,0.87990547536958197,0.0032192515539573438
175,0.8859600605825001,0.0031679233315958016,0.89550828088259871,0.0028589181635026812
176,0.88819154695486924,0.0030937399744410767,0.89519304798004473,0.0029350109745134067
177,0.88897257669201457,0.003076370174423733,0.87454688929496927,0.0034447520746723982
178,0.88649001794878912,0.0031612430886213501,0.88825853327487381,0.0030179997470150604
179,0.8876801621963788,0.0031165111480693812,0.87328602997123772,0.0034563759480543592
180,0.88725245452824997,0.0030926678259564741,0.8734437269521943,0.003506713418012604
181,0.88844258585734348,0.0030964034948513597,0.88053590989281949,0.0032813030704591712
182,0.8867503565724425,0.0031450530773254742,0.90291574956677489,0.0027731320992482045
183,0.88929802608290476,0.0030564328051604734,0.88053587861094917,0.0032501606739634742
184,0.88745701991364545,0.0031005529345843209,0.90102443289249501,0.0027372451112704708
185,0.8894095832832688,0.0030473629642028565,0.87344365720207806,0.0035333363900740518
186,0.88781962339848153,0.0030784367973366793,0.87375885882276172,0.0033878478459379775
187,0.88813577626040785,0.0030842507224935244,0.8740741145526264,0.0034149342896879144
188,0.88855416226087758,0.0030824780023839932,0.87785658557364277,0.0032480250769922284
189,0.88839609792541763,0.0031043186292800443,0.90244290507431568,0.0027565085824499741
190,0.8890097815122564,0.0030591317481715933,0.90354613716720689,0.0026287075878510661
191,0.88976291053963508,0.0030697371758068581,0.90133964296773816,0.0027681502715043776
192,0.89156670545434358,0.0030313663730187398,0.8795902665625227,0.0032408824603317688
193,0.88887030419944224,0.0030713596772870134,0.90559501259039477,0.0027084725624914709
194,0.89126918565279267,0.0030058591073246431,0.89078019062678016,0.0030840933818290844
195,0.88812645883240959,0.0031041125897473994,0.90291571109852897,0.0026419808500254831
196,0.88780103178702641,0.0030774197328804552,0.90654057771601571,0.0026603722020138239
197,0.8906555305464996,0.0030270535946983423,0.894405057244267,0.0029527239554317285
198,0.88923291731080256,0.0030579711941838513,0.90449169510645222,0.0026070067711861421
199,0.89126919572822216,0.0030315910697871797,0.87328609126679446,0.0035004222481544557
200,0.88941889018693232,0.0030556124149895736,0.89661150578911419,0.0027626683829841039
201,0.88994886471137846,0.0030396346653573931,0.90386128467870941,0.0026576675686007696
202,0.89122270515274304,0.0030082788976945889,0.90669814365129942,0.0026749790190382207
203,0.89064621616108153,0.0030164752584184561,0.87628051617466807,0.0032242490705234783
204,0.89045097189468325,0.0030129481075822557,0.90354609869896096,0.0027553689342441289
205,0.89261740710446025,0.0029973773051941745,0.90291572673946408,0.0027636305003010844
206,0.8902650094930098,0.0030134760965612644,0.90732864665646928,0.0026504179092903509
207,0.89161321797630277,0.0030156323187458464,0.87486214502483395,0.0033948397270489668
208,0.89337983081530326,0.0029441401066266342,0.9005515968545954,0.0027698822144471796
209,0.89179918212371889,0.0029765491500481278,0.90953506518763005,0.0026391909196840746
210,0.89116690562858736,0.0030088239663112987,0.89771468377282437,0.0027789632485954899
211,0.89033939219917713,0.0030098612560543803,0.9005515968545954,0.0027281783970323861
212,0.89103675666713311,0.0029874086477423563,0.88242710989417761,0.0031055498534668211
213,0.89298931933845938,0.0029660828456391725,0.87328605279854854,0.0035235088067591615
214,0.89129709050246364,0.0029913958499137951,0.87375893575925356,0.0034279984534315183
215,0.8919293443528179,0.0029671934618376913,0.89172581831614173,0.0029831390682581471
216,0.89204092175391925,0.0029748794020671848,0.89030735332069666,0.003017932434189827
217,0.89093444751396333,0.0030079285279072227,0.9070133993811641,0.0026920764072936899
218,0.89449559904042641,0.0029487886090049809,0.87832936750236135,0.0032397163569504489
219,0.89478384236411568,0.0029161299198912651,0.86950359741846717,0.003434163812178035
220,0.8913342768178325,0.0029756570558324767,0.88368803896802539,0.0031679810506972015
221,0.89224547072933313,0.0029818131898190809,0.91315997745973843,0.0025474065122135141
222,0.89207810572500512,0.0029764065501439894,0.88951935413035943,0.0029682385939972622
223,0.89592748516274301,0.0029027647290098242,0.87848702728325589,0.0033108875178566848
224,0.89433752213561879,0.0029438530846993792,0.883057473399115,0.0032243167036972572
225,0.89493259969615535,0.0029309572546770135,0.87218283634659244,0.0033641903089848182
226,0.89190145376835905,0.0029631272607159539,0.91189914814969331,0.0025617318485487016
227,0.89340772952993541,0.0029252620063192178,0.91725768856968437,0.0024538001554179276
228,0.8943747240130373,0.0029398935315078398,0.90086683694352498,0.0026914173809824684
229,0.89592748685860735,0.0028904455224885977,0.91111114895935597,0.0025773435659336708
230,0.89403069293648629,0.002915601929353558,0.91536641881821001,0.0025546865683075382
231,0.89435612756338079,0.002922302889579198,0.91347516343948687,0.0025798937698812982
232,0.89694096024565118,0.0028909272677947037,0.89802996951637537,0.0027903918645853271
233,0.89488611515595828,0.0028942177728769297,0.91394800793194597,0.0024689529041581333
234,0.89584379919403268,0.002903745859611982,0.88699764985564755,0.0029741061210685166
235,0.89586239374831134,0.0028934416131245044,0.89393227404736453,0.0028842948872516766
236,0.89557415162170284,0.0028902185180664812,0.91489369691686429,0.0025130027528614441
237,0.8973222074648326,0.0028556721803252917,0.91016547561537287,0.0025891548696350543
238,0.90063228138321116,0.0028002068573788246,0.87769892706093211,0.0033191173611512633
239,0.89240352384216115,0.0029593479137665058,0.91820330061811084,0.0025456001906133926
240,0.89786146220801766,0.0028561093162542605,0.8758077257913901,0.0031798014661680299
241,0.89973037387536658,0.0027935295885966539,0.87044918537139893,0.0035371824633330107
242,0.89528590884667558,0.0028967168503616272,0.91079594015229681,0.0025622623358318147
243,0.89555557183141987,0.0028833445465527318,0.89708436592250851,0.0027882516027448027
244,0.89576010883602641,0.002878567237391382,0.91473601557684281,0.0024735166638402651
245,0.89844725421283034,0.0028215941454763191,0.87864460759129082,0.0031625698485695723
246,0.8955834629146624,0.0028740501152078727,0.91568172020269623,0.0024559826190510749
247,0.90154347245164501,0.0027717412632566616,0.88069342890529767,0.0032236463347357427
248,0.8965225759410459,0.0028646910415034911,0.91820330061811084,0.0024717201095682088
249,0.89867039539823967,0.0028096818540510275,0.88636720095965882,0.0030333379759116376
250,0.8989121567754067,0.0028255324814640079,0.8696611861810617,0.0034140296584219795
251,0.89616921925644499,0.002863948100741376,0.87722613540947014,0.0032104017866894288
252,0.8994421196781941,0.002797886123296232,0.89330179386950559,0.0028592694554055204
253,0.89790796280904794,0.0028340629376003433,0.91883379643690499,0.0024793124130220276
254,0.89954440538853286,0.0027830834868734227,0.91615447930410399,0.0024231569412170996
255,0.89748955391440932,0.0028460305651735562,0.90937744514316532,0.0025166948441521708
256,0.89921898088694618,0.0028105899196694834,0.90795904989783649,0.0025882134560812663
257,0.89997211998975424,0.0027698988913242785,0.87706865486523788,0.0032338726248407196
258,0.89874477276742204,0.0028312769823680365,0.91426321800718913,0.0024625775833607565
259,0.90262203949764686,0.0027396666236751748,0.91426319391169442,0.0024054660445330203
260,0.89612274683669024,0.0028609304256331969,0.91583922484242319,0.0023939772376935955
261,0.8978986657813004,0.0028176927740323245,0.9178881374656731,0.0024210222640094607
262,0.9025290848320997,0.00272626624380289,0.87344361873383214,0.003358498174393325
263,0.90126454121896915,0.0027804641247917918,0.88542164302041348,0.0029694627382600984
264,0.9007252581947518,0.0027797431573973164,0.9180456721190865,0.0023793412953720871
265,0.90144119317561511,0.0027495939280666316,0.91379038788748124,0.002401543315500021
266,0.90104137319900002,0.002767628729811024,0.88226956678620472,0.003139451410330779
267,0.90410044038644899,0.0027127697052644513,0.87155242591884963,0.0034027526102273177
268,0.89897722788934431,0.002828944083614953,0.88888897371630293,0.0029402953318273979
269,0.90390515990835851,0.0027035375006855406,0.87312845558139451,0.0033628567590886821
270,0.89888424484300811,0.0028310394423105853,0.91678491255915762,0.002466571446283595
271,0.90026036022098488,0.0027739100411503137,0.90228525374798063,0.0026830686883776325
272,0.90188750412673635,0.0027276906777157694,0.92104022088625748,0.0023428007055417443
273,0.90197118969641965,0.0027125964258801366,0.9205674064074848,0.0024999588024505275
274,0.90388656859617356,0.0027062360286930864,0.91820336191366747,0.0024150986231018042
275,0.90198049056480123,0.0027043752099492561,0.90843181745380375,0.0025620395747006784
276,0.90153416933873709,0.0027278423778884205,0.91394798510463526,0.0024783186918349129
277,0.90356114623935646,0.002719754315367179,0.92513795482351424,0.0023068656603283917
278,0.90596003288005689,0.0026558618521060656,0.86824270681286531,0.0036087489310414234
279,0.9042305957822121,0.0027007972205907232,0.92340424382094799,0.0022787642268899907
280,0.90202697495536321,0.0027584569037708779,0.92025215194580401,0.0022780315022492875
281,0.90203626150865435,0.0027431228852764582,0.91189910249507178,0.0024620095508978935
282,0.90459323343372744,0.0026726057803624593,0.88825849480662789,0.0029615490030206687
283,0.90151558924918396,0.002734156843532017,0.90512215964337617,0.0025792934499179005
284,0.90781032380698612,0.0026199644285343805,0.86776991642958734,0.0035369191252699137
285,0.89724780645330582,0.0028095623291249554,0.92450753720939582,0.0023405286351364132
286,0.90927941080915375,0.0025979869924953295,0.92624108715260278,0.0022657812335231202
287,0.90262201904751771,0.0027411138535590228,0.88400317802496831,0.0030354348552935088
288,0.9075128124348788,0.0026220653702945266,0.87832943725247759,0.0031739987568361753
289,0.90156207294144886,0.0027114585022516083,0.87959021963971729,0.0030975920851639611
290,0.90675965482719778,0.0026559302123520664,0.90921991640794364,0.0025470354627315879
291,0.90792192061077104,0.0026130955007753363,0.9251378778870224,0.0023155352034678698
292,0.90232452064378488,0.0027236731650861113,0.92040978636302007,0.0024651906961667622
293,0.90733613548917247,0.0026040642483307975,0.89866031146218595,0.0027171261757215921
294,0.90344956060832515,0.0027019364946369844,0.87501974942836358,0.0032819889152277235
295,0.90743840214597626,0.0026303246905676489,0.90622533762708624,0.002590752510578497
296,0.90146909218951743,0.0027141477417777522,0.88542161173854317,0.0030142127780626851
297,0.90211997092019569,0.0026905494165376889,0.92513791635526832,0.0022231750157232404
298,0.90693631476438197,0.0026155101875755078,0.91063833574876718,0.0024730566846114313
299,0.90862856824028937,0.0025775255748386413,0.89078016779946945,0.0028572126641763862
300,0.90344956863874171,0.0026543505497619697,0.91347519472135719,0.0024003888420919156
301,0.90598792241707005,0.0026330711865587214,0.92561074520679232,0.0022734995858730575
302,0.9111297111132155,0.0025488576187389792,0.91773050178027327,0.0024129324444034633
303,0.91168760924159731,0.0025517564886502891,0.89487787172303979,0.0028134327949890007
304,0.90358904420581321,0.0027032615418183504,0.91536641036365052,0.0024371183599536934
305,0.90360761975643522,0.0026840839186239068,0.91489362716674805,0.0024860413375158682
306,0.90935380763089801,0.0025795849753255376,0.9289204030172199,0.0021741607536872229
307,0.90625756126068624,0.0026183873274710388,0.92072501926557393,0.0023882218276593068
308,0.90849837962553592,0.0025958625017178235,0.8881007737301766,0.003004176274655347
309,0.91165971272161317,0.0025419874206403558,0.86934592326482141,0.0034906069999098353
310,0.90333799966708384,0.0026971036260441008,0.90323089707827742,0.0026231262178972679
311,0.90611810045761043,0.0026113867812310675,0.91773054870307869,0.0023885649737921803
312,0.90906556710039721,0.0025582280767902296,0.9262411256208487,0.0021762482075562291
313,0.90864716603666174,0.0025697157979323276,0.92387706421791238,0.0022696149766656525
314,0.90785680779852129,0.0025785520528618512,0.93096920869029165,0.0021983436672083031
315,0.9085634786214789,0.0025738031394919965,0.90102435595600316,0.0027043915201797552
316,0.90737332589456721,0.0025938500702833156,0.9205674148620443,0.002260297295762926
317,0.91061833413574989,0.002522866997602844,0.92214343015183797,0.0023036415734929397
318,0.91348212712978216,0.0024922034262862664,0.91394793945001374,0.0024358849173266414
319,0.90736402318068632,0.0025834926571619062,0.8937746624574594,0.0028336847395840901
320,0.91362157765791507,0.0024779299533220639,0.88463361973458143,0.0031089124613249979
321,0.91022781412970566,0.0025544046969873885,0.88731288994457702,0.0029794967763046637
322,0.90705718445478623,0.0025814365237078409,0.93128446442015622,0.0021139136482532144
323,0.91187355558243754,0.0025054435810721071,0.90748616566894746,0.0025005765186609527
324,0.90965134808209147,0.0025273277153451948,0.91757294303136516,0.0024062797050685325
325,0.91149232911265543,0.0025200556570110712,0.93427897471908139,0.002072694376177082
326,0.91142725071647679,0.0025031684632861213,0.89613869849671712,0.0027622371789807758
327,0.90952115866928418,0.0025275767761356663,0.92482273164370377,0.0022156275181324345
328,0.91532309549124169,0.0024464015248835584,0.93159965039990478,0.0020952538012507112
329,0.91106462568418756,0.0025250015784226451,0.91300235022889809,0.0024721689476030514
330,0.90964204008110394,0.0025478713771632275,0.93128450415658615,0.0021255619341758549
331,0.91419807228583172,0.0024444836926369863,0.89866034147587226,0.0026749514426428374
332,0.91220829377114521,0.0024871962805469538,0.91237197700121719,0.0024056617791453996
333,0.9072524422382211,0.0025599991462376577,0.90275809105406413,0.0025970984864583675
334,0.90966992248551115,0.0024986711379421183,0.91773053306214358,0.002390094765244012
335,0.91271036778533809,0.0024542770079613728,0.91820330780448645,0.0023034417783801861
336,0.91052534924391426,0.0024840521520962276,0.88888890396618669,0.0028863414025581476
337,0.91033008462714349,0.0024815666386039312,0.9254531877260681,0.0022289506044133123
338,0.91322178107425256,0.0024410043535247508,0.92655631160059715,0.00229371886977807
339,0.91352861226851967,0.0024359339553956332,0.91820340165009739,0.0023353146356101155
340,0.91165970229703508,0.0024599742448292517,0.90591020575651882,0.002500750563695287
341,0.91138076313369942,0.0024399553799697793,0.92702920174767789,0.0022112924526346491
342,0.91552767399464696,0.0024074048610505448,0.91284478429361438,0.0024982065916827594
343,0.91303579707524762,0.0024417865584959045,0.93427894343721107,0.0020904639101725943
344,0.91852162802069759,0.0023592735718639575,0.93301811412716584,0.0020627407258019801
345,0.91566713050818338,0.0024225759750551635,0.88873131647177617,0.0029847041129114778
346,0.91940493613606222,0.0023525564798843662,0.92718678459208059,0.0021756860387927676
347,0.91274756701920323,0.0024570665298863682,0.88116631186600269,0.0031963674523306229
348,0.91013481352618553,0.0024946547327680071,0.92119772552598456,0.0022558746297995673
349,0.91941425052148029,0.0023283665756223468,0.89787238920834045,0.0027269775490441645
