epoch,acc,loss,val_acc,val_loss
55,0.96190476552213089,0.001300072881771119,0.96588985843861352,0.0010989359398339445
56,0.98611276369214562,0.00044414201925730795,0.85055729894773335,0.0052701963362752971
57,0.96574019014087187,0.0011482713558218173,0.96774739069296112,0.001056839590594965
58,0.98665072139835752,0.00041543052007666316,0.95896663775680757,0.0013723036337062611
59,0.96519225880690696,0.0011768912157106163,0.96859168203164503,0.0010179563174486583
60,0.98672046870866081,0.00040888549437528187,0.96859171035441949,0.0010202269293599043
61,0.95854750816792123,0.0014114683088953665,0.96859174882266541,0.0010220978379328835
62,0.98664077141294915,0.0004123022169250777,0.96876056946761224,0.0010225524257287278
63,0.95798964121351682,0.0013848177503422293,0.96673414216819387,0.0010747773546382045
64,0.98677025719167799,0.00040936002953009191,0.96707186589004301,0.0010527090152150931
65,0.9668659045606478,0.0011268035629491426,0.96588988676138798,0.0010990634080062203
66,0.98640168002459794,0.00042432002749032962,0.96808510891934663,0.0010244568474656829
67,0.95656505099899103,0.0014741547137818388,0.96470785901901568,0.00111209393267566
68,0.9866308003788713,0.00041615667633096605,0.96690306553603911,0.0010624620126368782
69,0.97502488396656561,0.00083198789020057251,0.90864570047838467,0.0029983378563683931
70,0.97434747358745111,0.00083895057988271247,0.96892942393079717,0.0010351916991425216
71,0.97190673979755227,0.00093323366485621826,0.96605878983829041,0.0010907932957436176
72,0.98663079788495311,0.00041163069854595672,0.96707191196739251,0.00103422447317445
73,0.96572025525520033,0.0011478698028691862,0.96791621133790795,0.0010426925472148978
74,0.98667064281687078,0.0004081849349033337,0.96724081504429482,0.0010364139708525218
75,0.96540149515143991,0.0011745856690540068,0.96656537563242806,0.0010657410219093745
76,0.96313010918046638,0.0012251735465195824,0.95339420670313191,0.0014953439772882042
77,0.98574415729634435,0.00044835571128539896,0.96808502648739103,0.0010290792573520796
78,0.98685992641927811,0.00040334698217570254,0.9618372384538042,0.0012623899441265257
79,0.95389519276479295,0.0015753032201725726,0.96521438774487656,0.0011497017533637266
80,0.980902569014657,0.00063191577285590529,0.89311046465068844,0.0036586790811270475
81,0.97077108008093416,0.00098410852379594242,0.96656535999149296,0.0010565406385254353
82,0.96301056086767667,0.0012511887042062303,0.89260382770646551,0.0036737371817336861
83,0.97946803006168193,0.00066833211231789706,0.96690302706779319,0.0010457967939713957
84,0.9868001745335726,0.00041227604902571529,0.95660250998557883,0.0014001070241054111
85,0.95779038762447721,0.0014364084426633172,0.96774733658378009,0.0010367736958482481
86,0.98688982450812435,0.0004070522832571213,0.96673425038655603,0.0010585703830076182
87,0.95416417710451895,0.0015735369796229519,0.96690310949974867,0.0010688647921758552
88,0.98322373868032475,0.00055341527292652982,0.92738937021147272,0.0023679780750700558
89,0.97116955384050951,0.00095977028349617096,0.96876052550390257,0.0010067058833652829
90,0.98686987545699756,0.00040597308217158162,0.96842276120016757,0.0010212337068143361
91,0.95421397950359965,0.0015605566241373172,0.96825397902346677,0.0010330506855562487
92,0.98687985796309918,0.00040765507229521993,0.96876056946761224,0.0010160204875183866
93,0.96610878057559668,0.0011462897963911514,0.96470788734179014,0.0011173704183323587
94,0.98668061863927159,0.00041551857136548436,0.96724082603522221,0.0010412416366384701
95,0.96569036035856937,0.0011576194138846762,0.96842283560029163,0.0010004437289940498
96,0.98682007994113108,0.00040632010816019732,0.9052685089145146,0.0032026157945605881
97,0.95754133492832905,0.0014281081412256418,0.96774739069296112,0.0010571861239183193
98,0.98686988214069826,0.00040510279990081915,0.96791635802451603,0.0010363750563478693
99,0.95985257376188016,0.001383643164192268,0.96724081504429482,0.0010556089832176659
100,0.98700935351798724,0.00040117568890739498,0.96825394055522085,0.0010320024341113653
101,0.95676429281673669,0.001452874894464334,0.96707191746285626,0.0010775251335510654
102,0.98686988672950782,0.00040923747712372173,0.96673420177283864,0.0010695317888084191
103,0.98694958986098791,0.00040085336425298802,0.93532591170453006,0.0021549304897718609
104,0.95851763322263583,0.0014273818563543276,0.96740962089376248,0.0010728557926028015
105,0.97057182758921856,0.00098086236790991595,0.9638635418939252,0.0011708822810579857
106,0.98680014196300103,0.0004103579576211011,0.96791623966068241,0.0010420035526275317
107,0.95304841685993402,0.0016008481427649168,0.96588997468880733,0.0011175372435526382
108,0.98683004219661696,0.0004115737113949675,0.96673427870933049,0.001068832174831909
109,0.98131100852120368,0.00062004732139502115,0.92080376249678586,0.0025829796329246346
110,0.9624227963232096,0.0012635522709076126,0.96757854426160772,0.0010941928105613757
111,0.98703925839029094,0.00039424947667555206,0.96622768023335337,0.0010612772786758628
112,0.96960550377059684,0.0010273202554036368,0.96605883929746372,0.0010863524178003378
113,0.98675033492523256,0.00040452007044040477,0.9663965008783002,0.0011124906463693854
114,0.95985256697842269,0.0013778065359531647,0.96724081039428711,0.0010706785280283884
115,0.98701930854111042,0.00039672479591192094,0.96892939560802271,0.0010521223038725607
116,0.95407452049614494,0.0016093512063760263,0.96791628362439208,0.0010697057186658924
117,0.9734409182640299,0.00087905775630947938,0.94224928203203995,0.0018134143117630314
118,0.98442917398827845,0.00049092521385394943,0.96791616737419828,0.0010162897796885289
119,0.98301453480660661,0.00053824882284118545,0.86187100579552611,0.0049886589783990215
120,0.96867902119289384,0.001036766908914786,0.96588987661591663,0.0010599319419348017
121,0.98695954947292053,0.00040024885962323665,0.91067210960050005,0.0030372619566157565
122,0.95861726136387138,0.0014208970647441635,0.96724074613963462,0.0010307620098675661
123,0.98705916299979557,0.00039212559909992327,0.96707196396293371,0.0010615323310229161
124,0.96921697331272905,0.0010331000025563379,0.96453904091043674,0.0011517791001535687
125,0.98698944591578086,0.00039655731941736985,0.96470792581003606,0.001123599699823886
126,0.96276151445620228,0.0012616710371540461,0.96605872304727003,0.0010779138096337411
127,0.96330940753346206,0.0012354066479506915,0.96690307103150275,0.0010417848668583002
128,0.98712891724319141,0.00039185157160676049,0.96605884944293519,0.0010728809614302525
129,0.96189482481409816,0.0012922159137952465,0.93988520794726438,0.0019248696770651122
130,0.98394102466655076,0.00050950173118588158,0.96639653934654612,0.0010607346672736478
131,0.98715879652789451,0.00038600842703219549,0.96774743465667079,0.0010613925096162773
132,0.95490137238881578,0.0015416261767306088,0.9657210897892079,0.001107882220357498
133,0.98712891240499012,0.00039231632782582771,0.96690315895892209,0.0010773860411850591
134,0.96033075319673222,0.0013560799430767424,0.95846002659899121,0.0013226550460482638
135,0.98647140234584085,0.00041607486456242941,0.96757848000695523,0.0010489611510775244
136,0.98724847438445151,0.00038598816411737277,0.95052354936058636,0.0016319365645197372
137,0.9646343816773163,0.0012214225464330978,0.96555215543043527,0.001103596375422909
138,0.98726838143799589,0.0003867722921576117,0.92350557044888215,0.00255300157954454
139,0.96013149232545159,0.0013613668948443116,0.9650455468089868,0.0010951218708808012
140,0.95078701334518367,0.0017212266975304572,0.89598109113409163,0.0033838046427340585
141,0.961805138577976,0.0012644253847497091,0.96588990493869109,0.0010979056807485879
142,0.98728829876648327,0.00039004889113738913,0.96724079475335201,0.0010407090761718597
143,0.96420601521575799,0.0011972652839800679,0.95609594744147985,0.001462482402253077
144,0.98593345720897663,0.00043484688995632041,0.96774736490655455,0.0010630593805223808
145,0.97709702816967181,0.00076259148811773402,0.95305641576753442,0.0015286401315453522
146,0.97394900092519976,0.00084649586073945134,0.96740969529388643,0.0010431594940245891
147,0.98736800947947478,0.00038075170632662195,0.96690305539056765,0.0010574602105833115
148,0.96733411201373298,0.0011282823997146398,0.9662276544469468,0.0010952076755781123
149,0.98701933228321159,0.00039313842905841175,0.96842286941852973,0.0010475962379854833
150,0.9560270948888866,0.001490318960248138,0.96470790551909313,0.0011465011357745909
151,0.98686989820153148,0.00040662507833445359,0.96724080024881565,0.0010680896395170096
152,0.97343095835282711,0.00088343170942021653,0.96639648058735728,0.0010811943038208211
153,0.9869994135082516,0.0003956813802630894,0.96740968514841497,0.0010453598071814428
154,0.95852759702435097,0.0014012790042478357,0.96572099932542088,0.0011303754199745385
155,0.98708906004119623,0.00040033045823970287,0.96842279163658196,0.0010398039280549219
156,0.98744770423138994,0.00037787478243265783,0.96707193564015925,0.0010621849701786083
157,0.95371588717943456,0.0015826195528853499,0.96572108725284012,0.0010852835451563199
158,0.98738791852815377,0.0003841915086036447,0.96774740633389633,0.0010326905365940844
159,0.97771467588935435,0.00073569720283649456,0.86524824090037789,0.0048418819395732796
160,0.96573020923087782,0.0011547477905654102,0.96605876151551595,0.0010931027346416146
161,0.98743775768758857,0.00037916546929082115,0.96673414766365751,0.0010637082192544818
162,0.95768080465963201,0.0014414090030216787,0.96285042737392668,0.0012199790299546422
163,0.98703924726741588,0.00040093283168971536,0.96707193564015925,0.0010698413119671192
164,0.9872384823515824,0.00038928329958249209,0.86237756284416145,0.0049349962872393587
165,0.95990237765731168,0.0013512926501081672,0.96673417049096833,0.001086411204235298
166,0.98753735101372631,0.00037656043769176034,0.96876052085389486,0.0010229817439689705
167,0.96170552385402031,0.0012954104128663883,0.96605874122457303,0.0011046368319950733
168,0.98749752024726389,0.00037945092591909089,0.96656536548695671,0.0010679847769710031
169,0.95768082091997853,0.0014871732702003363,0.84785541913188101,0.0053313832221460258
170,0.94679220665448882,0.0017974287255182004,0.96588987661591663,0.0010889581105744479
171,0.98753735709888668,0.00038010758208013509,0.96656536548695671,0.0010716071870864917
172,0.95909543117219931,0.0013883588641003227,0.96538329378087473,0.0011176834269327686
173,0.98727834863143982,0.00039300374844049155,0.96757849564789034,0.0010469207595472376
174,0.97328153225168523,0.00089354187936451922,0.96470795962827427,0.0011715756073686565
175,0.98684997019907417,0.00040563394809453493,0.96538340453560467,0.0011246672522686157
176,0.97369993865240567,0.00088675678464112545,0.96876055932214078,0.0010347173190906856
177,0.9621737376416577,0.001291531641192142,0.92586959042447681,0.0024671790946327837
178,0.98215780123507124,0.00056333957575105723,0.96740960525282726,0.0010572900159238237
179,0.98759712733982996,0.00037199724110030416,0.96724086450346813,0.0010750252920275567
180,0.95459255683372213,0.0015423367203994572,0.96740966697111197,0.0010593097462114078
181,0.98756726067435296,0.00038102082481946813,0.96960489462453425,0.00100110127369325
182,0.98356246803594938,0.00050859557675143169,0.85815600850057938,0.005132692122950833
183,0.97671847632739339,0.00077711527370243766,0.96876057496307588,0.0010271979461206084
184,0.98667063882660166,0.00040290598537398809,0.84768666020521877,0.0056403662731989903
185,0.96603906224462277,0.0011517416922547017,0.96673427617296259,0.0010555757454048234
186,0.98745765631168958,0.00037838301212706106,0.96707193564015925,0.0010590619904629834
187,0.95917515116256646,0.0013813705992627749,0.96453903076496528,0.0011363439831605299
188,0.98736800937971814,0.00038617554984823118,0.96605883380199997,0.0010709237465833096
189,0.97764496184791982,0.00072065713039938376,0.90661943254741373,0.0031537543024524307
190,0.97336122366174993,0.0008695720939236502,0.96876051070842339,0.0010204121766856323
191,0.98764694794451346,0.00037051179681546112,0.96318816673671104,0.0011734654284775892
